Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
1977,2,0,2,0.0,30.98,69.61,50.3,27.32,40.64,50.3,59.95,67.68
1978,2,0,2,0.0,50.33,51.45,50.89,0.79,50.61,50.89,51.17,51.39
1979,2,0,2,0.0,6.0,18.6,12.3,8.91,9.15,12.3,15.45,17.97
672,2,0,2,0.0,53.36,53.41,53.38,0.04,53.37,53.38,53.4,53.41
1982,2,0,2,0.0,50.3,173.7,112.0,87.26,81.15,112.0,142.85,167.53
671,2,0,2,0.0,3.03,33.85,18.44,21.79,10.74,18.44,26.15,32.31
2019,2,0,2,0.0,129.0,152.65,140.82,16.72,134.91,140.82,146.74,151.47
664,2,0,2,0.0,15.17,15.17,15.17,0.0,15.17,15.17,15.17,15.17
708,2,0,2,0.0,0.0,14.4,7.2,10.18,3.6,7.2,10.8,13.68
2054,2,0,2,0.0,40.0,75.0,57.5,24.75,48.75,57.5,66.25,73.25
2060,2,0,2,0.0,38.96,69.19,54.08,21.38,46.52,54.08,61.63,67.68
2061,2,0,2,0.0,252.0,343.0,297.5,64.35,274.75,297.5,320.25,338.45
2063,2,0,2,0.0,73.0,75.0,74.0,1.41,73.5,74.0,74.5,74.9
649,2,0,2,0.0,5.18,24.04,14.61,13.34,9.9,14.61,19.32,23.1
2069,2,0,2,0.0,4.89,102.28,53.58,68.87,29.24,53.58,77.93,97.41
2071,2,0,2,0.0,11.5,28.0,19.75,11.67,15.62,19.75,23.88,27.18
2072,2,0,2,0.0,84.35,129.64,106.99,32.02,95.67,106.99,118.32,127.38
2073,2,0,2,0.0,181.38,192.06,186.72,7.55,184.05,186.72,189.39,191.53
2075,2,0,2,0.0,22.61,156.19,89.4,94.46,56.0,89.4,122.8,149.51
2076,2,0,2,0.0,15.21,37.5,26.36,15.76,20.78,26.36,31.93,36.39
2077,2,0,2,0.0,15.21,42.24,28.72,19.11,21.97,28.72,35.48,40.89
647,2,0,2,0.0,19.99,151.5,85.74,92.99,52.87,85.74,118.62,144.92
2079,2,0,2,0.0,36.25,67.73,51.99,22.26,44.12,51.99,59.86,66.16
2080,2,0,2,0.0,63.0,81.12,72.06,12.81,67.53,72.06,76.59,80.21
2081,2,0,2,0.0,20.0,37.08,28.54,12.08,24.27,28.54,32.81,36.23
2083,2,0,2,0.0,1134.56,1198.0,1166.28,44.86,1150.42,1166.28,1182.14,1194.83
2084,2,0,2,0.0,285.7,315.79,300.74,21.28,293.22,300.74,308.27,314.29
2085,2,0,2,0.0,74.83,128.0,101.42,37.6,88.12,101.42,114.71,125.34
2088,2,0,2,0.0,250.0,254.0,252.0,2.83,251.0,252.0,253.0,253.8
2089,2,0,2,0.0,49.9,63.95,56.92,9.93,53.41,56.92,60.44,63.25
2090,2,0,2,0.0,24.56,60.0,42.28,25.06,33.42,42.28,51.14,58.23
652,2,0,2,0.0,386.83,412.05,399.44,17.83,393.14,399.44,405.74,410.79
653,2,0,2,0.0,0.0,1.89,0.94,1.34,0.47,0.94,1.42,1.8
2022,2,0,2,0.0,45.0,157.62,101.31,79.63,73.16,101.31,129.46,151.99
2051,2,0,2,0.0,15.17,15.17,15.17,0.0,15.17,15.17,15.17,15.17
2024,2,0,2,0.0,978.0,1214.96,1096.48,167.56,1037.24,1096.48,1155.72,1203.11
663,2,0,2,0.0,15.0,100.0,57.5,60.1,36.25,57.5,78.75,95.75
2028,2,0,2,0.0,89.99,89.99,89.99,0.0,89.99,89.99,89.99,89.99
661,2,0,2,0.0,7.03,64.44,35.74,40.6,21.38,35.74,50.09,61.57
2030,2,0,2,0.0,1423.62,1456.08,1439.85,22.95,1431.74,1439.85,1447.96,1454.46
2031,2,0,2,0.0,148.9,256.0,202.45,75.73,175.68,202.45,229.22,250.64
660,2,0,2,0.0,46.0,106.0,76.0,42.43,61.0,76.0,91.0,103.0
2034,2,0,2,0.0,18.95,90.0,54.48,50.24,36.71,54.48,72.24,86.45
659,2,0,2,0.0,4.49,17.99,11.24,9.55,7.86,11.24,14.61,17.31
2037,2,0,2,0.0,722.93,907.6,815.26,130.58,769.1,815.26,861.43,898.37
2038,2,0,2,0.0,2.0,42.91,22.46,28.93,12.23,22.46,32.68,40.86
2039,2,0,2,0.0,406.95,518.95,462.95,79.2,434.95,462.95,490.95,513.35
2041,2,0,2,0.0,57.6,165.0,111.3,75.94,84.45,111.3,138.15,159.63
2042,2,0,2,0.0,224.38,229.82,227.1,3.85,225.74,227.1,228.46,229.55
2043,2,0,2,0.0,920.7,1018.56,969.63,69.2,945.16,969.63,994.1,1013.67
2044,2,0,2,0.0,5.0,10.0,7.5,3.54,6.25,7.5,8.75,9.75
2046,2,0,2,0.0,654.98,675.0,664.99,14.16,659.98,664.99,670.0,674.0
2047,2,0,2,0.0,822.03,1044.0,933.02,156.96,877.52,933.02,988.51,1032.9
655,2,0,2,0.0,8.97,10.74,9.86,1.25,9.41,9.86,10.3,10.65
2049,2,0,2,0.0,15.0,24.0,19.5,6.36,17.25,19.5,21.75,23.55
2050,2,0,2,0.0,15.13,15.13,15.13,0.0,15.13,15.13,15.13,15.13
1956,2,0,2,0.0,42.5,122.5,82.5,56.57,62.5,82.5,102.5,118.5
678,2,0,2,0.0,11.37,37.93,24.65,18.78,18.01,24.65,31.29,36.6
1954,2,0,2,0.0,5.42,81.09,43.26,53.51,24.34,43.26,62.17,77.31
695,2,0,2,0.0,13.48,14.37,13.92,0.63,13.7,13.92,14.15,14.33
693,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,2,0,2,0.0,177.87,221.33,199.6,30.73,188.74,199.6,210.46,219.16
1866,2,0,2,0.0,10.95,34.95,22.95,16.97,16.95,22.95,28.95,33.75
1868,2,0,2,0.0,650.0,733.0,691.5,58.69,670.75,691.5,712.25,728.85
1869,2,0,2,0.0,672.0,791.04,731.52,84.17,701.76,731.52,761.28,785.09
1870,2,0,2,0.0,49.98,111.19,80.58,43.28,65.28,80.58,95.89,108.13
692,2,0,2,0.0,73.21,88.73,80.97,10.97,77.09,80.97,84.85,87.95
1875,2,0,2,0.0,10.0,40.0,25.0,21.21,17.5,25.0,32.5,38.5
1876,2,0,2,0.0,34.87,74.8,54.83,28.23,44.85,54.83,64.82,72.8
1877,2,0,2,0.0,66.0,90.0,78.0,16.97,72.0,78.0,84.0,88.8
691,2,0,2,0.0,14.4,73.0,43.7,41.44,29.05,43.7,58.35,70.07
1879,2,0,2,0.0,50.0,75.0,62.5,17.68,56.25,62.5,68.75,73.75
1880,2,0,2,0.0,38.6,120.0,79.3,57.56,58.95,79.3,99.65,115.93
1881,2,0,2,0.0,10.0,150.12,80.06,99.08,45.03,80.06,115.09,143.11
1882,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1883,2,0,2,0.0,240.0,338.0,289.0,69.3,264.5,289.0,313.5,333.1
1884,2,0,2,0.0,199.0,347.9,273.45,105.29,236.22,273.45,310.67,340.46
1885,2,0,2,0.0,10.4,154.0,82.2,101.54,46.3,82.2,118.1,146.82
1886,2,0,2,0.0,0.76,52.48,26.62,36.57,13.69,26.62,39.55,49.89
690,2,0,2,0.0,22.69,64.44,43.56,29.52,33.13,43.56,54.0,62.35
1890,2,0,2,0.0,139.38,170.77,155.07,22.2,147.23,155.07,162.92,169.2
1863,2,0,2,0.0,50.33,162.47,106.4,79.29,78.36,106.4,134.44,156.86
696,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1953,2,0,2,0.0,19.01,180.7,99.85,114.33,59.43,99.85,140.28,172.62
698,2,0,2,0.0,21.38,22.77,22.08,0.98,21.73,22.08,22.42,22.7
1827,2,0,2,0.0,164.5,279.9,222.2,81.6,193.35,222.2,251.05,274.13
1828,2,0,2,0.0,612.5,647.28,629.89,24.59,621.19,629.89,638.58,645.54
1830,2,0,2,0.0,8.78,11.01,9.9,1.58,9.34,9.9,10.45,10.9
701,2,0,2,0.0,14.46,129.13,71.8,81.08,43.13,71.8,100.46,123.4
1835,2,0,2,0.0,190.45,284.95,237.7,66.82,214.08,237.7,261.32,280.22
1836,2,0,2,0.0,1035.93,1078.0,1056.97,29.75,1046.45,1056.97,1067.48,1075.9
1837,2,0,2,0.0,52.2,59.0,55.6,4.81,53.9,55.6,57.3,58.66
1839,2,0,2,0.0,48.67,144.81,96.74,67.98,72.7,96.74,120.78,140.0
1840,2,0,2,0.0,20.9,67.09,44.0,32.66,32.45,44.0,55.54,64.78
1841,2,0,2,0.0,235.0,250.5,242.75,10.96,238.88,242.75,246.62,249.72
1843,2,0,2,0.0,11.39,163.33,87.36,107.44,49.38,87.36,125.35,155.73
1844,2,0,2,0.0,350.0,435.7,392.85,60.6,371.42,392.85,414.28,431.42
1845,2,0,2,0.0,321.88,453.28,387.58,92.91,354.73,387.58,420.43,446.71
1846,2,0,2,0.0,96.0,109.0,102.5,9.19,99.25,102.5,105.75,108.35
1848,2,0,2,0.0,17.1,250.0,133.55,164.69,75.32,133.55,191.78,238.36
1850,2,0,2,0.0,49.51,99.0,74.26,34.99,61.88,74.26,86.63,96.53
1851,2,0,2,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0
1852,2,0,2,0.0,18.0,25.0,21.5,4.95,19.75,21.5,23.25,24.65
1853,2,0,2,0.0,10.0,50.0,30.0,28.28,20.0,30.0,40.0,48.0
1854,2,0,2,0.0,158.03,163.64,160.83,3.97,159.43,160.83,162.24,163.36
699,2,0,2,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
1893,2,0,2,0.0,204.98,318.0,261.49,79.92,233.24,261.49,289.74,312.35
1894,2,0,2,0.0,347.56,392.65,370.1,31.88,358.83,370.1,381.38,390.4
1896,2,0,2,0.0,4.06,5.47,4.76,1.0,4.41,4.76,5.12,5.4
1897,2,0,2,0.0,15.0,19.6,17.3,3.25,16.15,17.3,18.45,19.37
1928,2,0,2,0.0,9.2,15.0,12.1,4.1,10.65,12.1,13.55,14.71
1929,2,0,2,0.0,7.57,29.95,18.76,15.83,13.16,18.76,24.36,28.83
1930,2,0,2,0.0,19.7,27.6,23.65,5.59,21.68,23.65,25.62,27.2
1932,2,0,2,0.0,0.0,9.98,4.99,7.06,2.5,4.99,7.48,9.48
1933,2,0,2,0.0,369.0,433.47,401.24,45.59,385.12,401.24,417.35,430.25
686,2,0,2,0.0,0.89,0.89,0.89,0.0,0.89,0.89,0.89,0.89
1936,2,0,2,0.0,54.9,121.0,87.95,46.74,71.42,87.95,104.48,117.7
685,2,0,2,0.0,8.98,11.53,10.26,1.8,9.62,10.26,10.89,11.4
1939,2,0,2,0.0,52.0,140.8,96.4,62.79,74.2,96.4,118.6,136.36
1940,2,0,2,0.0,449.0,456.75,452.88,5.48,450.94,452.88,454.81,456.36
684,2,0,2,0.0,3.13,100.0,51.56,68.5,27.35,51.56,75.78,95.16
1942,2,0,2,0.0,572.54,661.0,616.77,62.55,594.66,616.77,638.88,656.58
683,2,0,2,0.0,21.15,113.47,67.31,65.28,44.23,67.31,90.39,108.85
1944,2,0,2,0.0,194.64,229.0,211.82,24.3,203.23,211.82,220.41,227.28
682,2,0,2,0.0,78.36,78.36,78.36,0.0,78.36,78.36,78.36,78.36
1946,2,0,2,0.0,53.07,83.63,68.35,21.61,60.71,68.35,75.99,82.1
681,2,0,2,0.0,102.22,265.27,183.74,115.29,142.98,183.74,224.51,257.12
1948,2,0,2,0.0,31.0,123.8,77.4,65.62,54.2,77.4,100.6,119.16
1949,2,0,2,0.0,12.31,12.31,12.31,0.0,12.31,12.31,12.31,12.31
1950,2,0,2,0.0,200.0,212.12,206.06,8.57,203.03,206.06,209.09,211.51
680,2,0,2,0.0,676.81,695.95,686.38,13.53,681.6,686.38,691.16,694.99
1927,2,0,2,0.0,113.28,156.0,134.64,30.21,123.96,134.64,145.32,153.86
1926,2,0,2,0.0,96.0,159.14,127.57,44.65,111.78,127.57,143.35,155.98
1924,2,0,2,0.0,44.9,108.9,76.9,45.25,60.9,76.9,92.9,105.7
1909,2,0,2,0.0,21.0,130.68,75.84,77.56,48.42,75.84,103.26,125.2
1898,2,0,2,0.0,104.0,116.0,110.0,8.49,107.0,110.0,113.0,115.4
1899,2,0,2,0.0,605.48,707.84,656.66,72.38,631.07,656.66,682.25,702.72
1900,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1901,2,0,2,0.0,17.9,29.3,23.6,8.06,20.75,23.6,26.45,28.73
1902,2,0,2,0.0,11.13,29.98,20.56,13.33,15.84,20.56,25.27,29.04
1905,2,0,2,0.0,26.61,52.19,39.4,18.09,33.0,39.4,45.8,50.91
1906,2,0,2,0.0,347.8,405.96,376.88,41.13,362.34,376.88,391.42,403.05
1907,2,0,2,0.0,49.0,71.99,60.5,16.26,54.75,60.5,66.24,70.84
1908,2,0,2,0.0,1.0,75.66,38.33,52.79,19.66,38.33,57.0,71.93
1910,2,0,2,0.0,111.32,224.76,168.04,80.21,139.68,168.04,196.4,219.09
1923,2,0,2,0.0,755.0,816.0,785.5,43.13,770.25,785.5,800.75,812.95
1911,2,0,2,0.0,419.54,641.92,530.73,157.25,475.14,530.73,586.32,630.8
1912,2,0,2,0.0,58.1,67.0,62.55,6.29,60.32,62.55,64.78,66.55
1913,2,0,2,0.0,509.0,746.5,627.75,167.94,568.38,627.75,687.12,734.62
1914,2,0,2,0.0,5.0,142.5,73.75,97.23,39.38,73.75,108.12,135.62
1916,2,0,2,0.0,15.0,100.0,57.5,60.1,36.25,57.5,78.75,95.75
687,2,0,2,0.0,1.21,7.44,4.32,4.41,2.77,4.32,5.88,7.13
1920,2,0,2,0.0,22.4,140.0,81.2,83.16,51.8,81.2,110.6,134.12
1921,2,0,2,0.0,5.67,36.45,21.06,21.76,13.36,21.06,28.76,34.91
1922,2,0,2,0.0,375.5,487.54,431.52,79.22,403.51,431.52,459.53,481.94
1546,2,0,2,0.0,9.49,55.52,32.51,32.55,21.0,32.51,44.01,53.22
1544,2,0,2,0.0,890.0,1007.28,948.64,82.93,919.32,948.64,977.96,1001.42
644,2,0,2,0.0,2.99,7.57,5.28,3.24,4.14,5.28,6.43,7.34
1156,2,0,2,0.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0
881,2,0,2,0.0,1.0,21.99,11.5,14.84,6.25,11.5,16.74,20.94
880,2,0,2,0.0,4.49,24.95,14.72,14.47,9.6,14.72,19.84,23.93
1160,2,0,2,0.0,63.0,89.0,76.0,18.38,69.5,76.0,82.5,87.7
879,2,0,2,0.0,71.5,75.83,73.66,3.06,72.58,73.66,74.75,75.61
878,2,0,2,0.0,0.0,6.07,3.04,4.29,1.52,3.04,4.55,5.77
876,2,0,2,0.0,1.59,1.84,1.72,0.18,1.65,1.72,1.78,1.83
1166,2,0,2,0.0,0.76,19.99,10.38,13.6,5.57,10.38,15.18,19.03
875,2,0,2,0.0,15.13,16.65,15.89,1.07,15.51,15.89,16.27,16.57
873,2,0,2,0.0,11.06,14.99,13.02,2.78,12.04,13.02,14.01,14.79
1171,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1172,2,0,2,0.0,24.99,29.95,27.47,3.51,26.23,27.47,28.71,29.7
1173,2,0,2,0.0,78.0,86.0,82.0,5.66,80.0,82.0,84.0,85.6
1175,2,0,2,0.0,20.0,47.95,33.98,19.76,26.99,33.98,40.96,46.55
1176,2,0,2,0.0,3.99,5.9,4.94,1.35,4.47,4.94,5.42,5.8
1178,2,0,2,0.0,38.95,44.99,41.97,4.27,40.46,41.97,43.48,44.69
1179,2,0,2,0.0,20.0,37.1,28.55,12.09,24.28,28.55,32.83,36.24
872,2,0,2,0.0,56.89,204.34,130.62,104.26,93.75,130.62,167.48,196.97
871,2,0,2,0.0,1.0,203.5,102.25,143.19,51.62,102.25,152.88,193.38
1183,2,0,2,0.0,7.42,38.94,23.18,22.29,15.3,23.18,31.06,37.36
870,2,0,2,0.0,31.46,33.14,32.3,1.19,31.88,32.3,32.72,33.06
1186,2,0,2,0.0,51.0,68.9,59.95,12.66,55.48,59.95,64.43,68.01
1157,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
882,2,0,2,0.0,7.6,75.84,41.72,48.25,24.66,41.72,58.78,72.43
1188,2,0,2,0.0,28.0,66.97,47.48,27.56,37.74,47.48,57.23,65.02
1154,2,0,2,0.0,42.0,79.65,60.82,26.62,51.41,60.82,70.24,77.77
895,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1120,2,0,2,0.0,29.82,30.81,30.32,0.7,30.07,30.32,30.56,30.76
1121,2,0,2,0.0,30.25,32.86,31.56,1.85,30.9,31.56,32.21,32.73
893,2,0,2,0.0,1.0,8.49,4.74,5.3,2.87,4.74,6.62,8.12
1123,2,0,2,0.0,26.0,32.45,29.22,4.56,27.61,29.22,30.84,32.13
1127,2,0,2,0.0,36.0,50.07,43.04,9.95,39.52,43.04,46.55,49.37
1130,2,0,2,0.0,79.42,79.42,79.42,0.0,79.42,79.42,79.42,79.42
1131,2,0,2,0.0,1.0,2.0,1.5,0.71,1.25,1.5,1.75,1.95
1134,2,0,2,0.0,58.0,65.5,61.75,5.3,59.88,61.75,63.62,65.12
1135,2,0,2,0.0,12.0,94.26,53.13,58.17,32.56,53.13,73.7,90.15
887,2,0,2,0.0,1231.76,1342.96,1287.36,78.63,1259.56,1287.36,1315.16,1337.4
886,2,0,2,0.0,960.0,1061.17,1010.58,71.54,985.29,1010.58,1035.88,1056.11
1138,2,0,2,0.0,0.02,0.02,0.02,0.0,0.02,0.02,0.02,0.02
1142,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1145,2,0,2,0.0,365.0,405.1,385.05,28.35,375.02,385.05,395.08,403.1
1146,2,0,2,0.0,10.0,52.7,31.35,30.19,20.68,31.35,42.03,50.56
1147,2,0,2,0.0,26.8,72.97,49.88,32.65,38.34,49.88,61.43,70.66
1148,2,0,2,0.0,10.0,50.0,30.0,28.28,20.0,30.0,40.0,48.0
1149,2,0,2,0.0,10.59,10.59,10.59,0.0,10.59,10.59,10.59,10.59
1152,2,0,2,0.0,2.17,22.3,12.24,14.23,7.2,12.24,17.27,21.29
1153,2,0,2,0.0,19.95,19.95,19.95,0.0,19.95,19.95,19.95,19.95
1187,2,0,2,0.0,1.0,1.75,1.38,0.53,1.19,1.38,1.56,1.71
1189,2,0,2,0.0,1.98,45.9,23.94,31.06,12.96,23.94,34.92,43.7
1116,2,0,2,0.0,156.0,223.66,189.83,47.84,172.92,189.83,206.74,220.28
858,2,0,2,0.0,9.01,9.49,9.25,0.34,9.13,9.25,9.37,9.47
1230,2,0,2,0.0,7.7,8.53,8.12,0.59,7.91,8.12,8.32,8.49
1232,2,0,2,0.0,60.5,198.83,129.67,97.81,95.08,129.67,164.25,191.91
1234,2,0,2,0.0,607.14,638.0,622.57,21.82,614.86,622.57,630.28,636.46
1237,2,0,2,0.0,1.5,4.22,2.86,1.92,2.18,2.86,3.54,4.08
1241,2,0,2,0.0,0.77,3.85,2.31,2.18,1.54,2.31,3.08,3.7
1244,2,0,2,0.0,0.68,4.55,2.62,2.74,1.65,2.62,3.58,4.36
1245,2,0,2,0.0,1.0,53.65,27.32,37.23,14.16,27.32,40.49,51.02
1246,2,0,2,0.0,279.9,338.95,309.42,41.75,294.66,309.42,324.19,336.0
1247,2,0,2,0.0,0.77,0.77,0.77,0.0,0.77,0.77,0.77,0.77
856,2,0,2,0.0,19.0,32.2,25.6,9.33,22.3,25.6,28.9,31.54
1249,2,0,2,0.0,102.0,288.0,195.0,131.52,148.5,195.0,241.5,278.7
1250,2,0,2,0.0,74.97,130.99,102.98,39.61,88.98,102.98,116.99,128.19
1251,2,0,2,0.0,9.95,75.0,42.48,46.0,26.21,42.48,58.74,71.75
855,2,0,2,0.0,9.95,37.93,23.94,19.78,16.94,23.94,30.94,36.53
854,2,0,2,0.0,2.15,8.52,5.34,4.5,3.74,5.34,6.93,8.2
1254,2,0,2,0.0,10.84,35.85,23.34,17.68,17.09,23.34,29.6,34.6
1255,2,0,2,0.0,10.0,15.73,12.86,4.05,11.43,12.86,14.3,15.44
852,2,0,2,0.0,981.16,1199.0,1090.08,154.04,1035.62,1090.08,1144.54,1188.11
1258,2,0,2,0.0,0.77,3.0,1.88,1.58,1.33,1.88,2.44,2.89
1260,2,0,2,0.0,10.46,70.85,40.66,42.7,25.56,40.66,55.75,67.83
1261,2,0,2,0.0,13.7,201.57,107.64,132.84,60.67,107.64,154.6,192.18
857,2,0,2,0.0,0.89,1.29,1.09,0.28,0.99,1.09,1.19,1.27
1226,2,0,2,0.0,280.0,323.8,301.9,30.97,290.95,301.9,312.85,321.61
1191,2,0,2,0.0,1.0,72.4,36.7,50.49,18.85,36.7,54.55,68.83
1225,2,0,2,0.0,5.0,59.94,32.47,38.85,18.74,32.47,46.2,57.19
867,2,0,2,0.0,5.46,15.66,10.56,7.21,8.01,10.56,13.11,15.15
1194,2,0,2,0.0,90.0,235.81,162.9,103.1,126.45,162.9,199.36,228.52
1195,2,0,2,0.0,6.26,29.99,18.12,16.78,12.19,18.12,24.06,28.8
1196,2,0,2,0.0,24.99,29.99,27.49,3.54,26.24,27.49,28.74,29.74
1197,2,0,2,0.0,11.95,15.0,13.48,2.16,12.71,13.48,14.24,14.85
866,2,0,2,0.0,12.0,52.54,32.27,28.67,22.14,32.27,42.4,50.51
1199,2,0,2,0.0,9.2,9.99,9.59,0.56,9.4,9.59,9.79,9.95
1201,2,0,2,0.0,2.68,5.49,4.08,1.99,3.38,4.08,4.79,5.35
1203,2,0,2,0.0,11.0,29.99,20.49,13.43,15.75,20.49,25.24,29.04
864,2,0,2,0.0,1.46,1.84,1.65,0.27,1.56,1.65,1.74,1.82
1206,2,0,2,0.0,1.0,63.25,32.12,44.02,16.56,32.12,47.69,60.14
1209,2,0,2,0.0,34.66,59.01,46.83,17.22,40.75,46.83,52.92,57.79
1210,2,0,2,0.0,19.99,53.8,36.89,23.91,28.44,36.89,45.35,52.11
862,2,0,2,0.0,508.97,532.33,520.65,16.52,514.81,520.65,526.49,531.16
1213,2,0,2,0.0,0.12,11.99,6.06,8.39,3.09,6.06,9.02,11.4
1215,2,0,2,0.0,48.29,85.8,67.04,26.52,57.67,67.04,76.42,83.92
1216,2,0,2,0.0,1.98,99.99,50.98,69.3,26.48,50.98,75.49,95.09
1218,2,0,2,0.0,397.0,582.85,489.92,131.42,443.46,489.92,536.39,573.56
1220,2,0,2,0.0,0.77,0.92,0.84,0.11,0.81,0.84,0.88,0.91
860,2,0,2,0.0,29.0,74.07,51.54,31.87,40.27,51.54,62.8,71.82
1223,2,0,2,0.0,15.45,23.18,19.31,5.47,17.38,19.31,21.25,22.79
896,2,0,2,0.0,20.0,49.95,34.98,21.18,27.49,34.98,42.46,48.45
1115,2,0,2,0.0,400.75,436.0,418.38,24.93,409.56,418.38,427.19,434.24
759,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
997,2,0,2,0.0,1.39,1.46,1.42,0.05,1.41,1.42,1.44,1.46
1002,2,0,2,0.0,97.1,209.38,153.24,79.39,125.17,153.24,181.31,203.77
1003,2,0,2,0.0,4.99,9.99,7.49,3.54,6.24,7.49,8.74,9.74
1005,2,0,2,0.0,2.0,8.78,5.39,4.79,3.7,5.39,7.08,8.44
950,2,0,2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1007,2,0,2,0.0,9.99,19.9,14.94,7.01,12.47,14.94,17.42,19.4
1008,2,0,2,0.0,11.99,15.0,13.5,2.13,12.74,13.5,14.25,14.85
948,2,0,2,0.0,103.0,275.0,189.0,121.62,146.0,189.0,232.0,266.4
1011,2,0,2,0.0,8.0,9.0,8.5,0.71,8.25,8.5,8.75,8.95
1013,2,0,2,0.0,155.3,187.88,171.59,23.04,163.44,171.59,179.74,186.25
947,2,0,2,0.0,11.88,19.99,15.93,5.73,13.91,15.93,17.96,19.58
946,2,0,2,0.0,24.84,112.95,68.9,62.3,46.87,68.9,90.92,108.54
1018,2,0,2,0.0,2.0,112.59,57.3,78.2,29.65,57.3,84.94,107.06
1019,2,0,2,0.0,151.72,159.8,155.76,5.71,153.74,155.76,157.78,159.4
1021,2,0,2,0.0,9.99,37.95,23.97,19.77,16.98,23.97,30.96,36.55
945,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
1023,2,0,2,0.0,11.56,48.9,30.23,26.4,20.9,30.23,39.56,47.03
1024,2,0,2,0.0,1.0,14.95,7.98,9.86,4.49,7.98,11.46,14.25
944,2,0,2,0.0,1.98,8.91,5.44,4.9,3.71,5.44,7.18,8.56
1026,2,0,2,0.0,0.76,0.76,0.76,0.0,0.76,0.76,0.76,0.76
943,2,0,2,0.0,27.0,29.99,28.49,2.11,27.75,28.49,29.24,29.84
1028,2,0,2,0.0,1.0,26.65,13.82,18.14,7.41,13.82,20.24,25.37
951,2,0,2,0.0,29.0,159.0,94.0,91.92,61.5,94.0,126.5,152.5
995,2,0,2,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
942,2,0,2,0.0,20.0,31.6,25.8,8.2,22.9,25.8,28.7,31.02
994,2,0,2,0.0,4.15,6.18,5.16,1.44,4.66,5.16,5.67,6.08
965,2,0,2,0.0,3.59,10.99,7.29,5.23,5.44,7.29,9.14,10.62
966,2,0,2,0.0,6.15,35.89,21.02,21.03,13.58,21.02,28.46,34.4
967,2,0,2,0.0,345.0,368.65,356.82,16.72,350.91,356.82,362.74,367.47
968,2,0,2,0.0,2.01,16.0,9.0,9.89,5.51,9.0,12.5,15.3
971,2,0,2,0.0,9.99,9.99,9.99,0.0,9.99,9.99,9.99,9.99
961,2,0,2,0.0,4.9,6.03,5.46,0.8,5.18,5.46,5.75,5.97
973,2,0,2,0.0,36.97,89.99,63.48,37.49,50.22,63.48,76.74,87.34
959,2,0,2,0.0,5.37,5.37,5.37,0.0,5.37,5.37,5.37,5.37
958,2,0,2,0.0,36.0,39.1,37.55,2.19,36.78,37.55,38.33,38.94
976,2,0,2,0.0,1.98,11.76,6.87,6.92,4.42,6.87,9.32,11.27
980,2,0,2,0.0,19.09,19.57,19.33,0.34,19.21,19.33,19.45,19.55
957,2,0,2,0.0,6.6,28.97,17.78,15.82,12.19,17.78,23.38,27.85
956,2,0,2,0.0,5.35,8.92,7.14,2.52,6.24,7.14,8.03,8.74
983,2,0,2,0.0,23.1,26.0,24.55,2.05,23.83,24.55,25.28,25.86
985,2,0,2,0.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,36.0
986,2,0,2,0.0,140.9,265.0,202.95,87.75,171.92,202.95,233.98,258.8
954,2,0,2,0.0,99.0,115.0,107.0,11.31,103.0,107.0,111.0,114.2
989,2,0,2,0.0,7.55,65.1,36.32,40.69,21.94,36.32,50.71,62.22
952,2,0,2,0.0,408.86,440.0,424.43,22.02,416.64,424.43,432.22,438.44
992,2,0,2,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0
993,2,0,2,0.0,50.0,55.0,52.5,3.54,51.25,52.5,53.75,54.75
1030,2,0,2,0.0,0.01,39.65,19.83,28.03,9.92,19.83,29.74,37.67
941,2,0,2,0.0,4.07,54.75,29.41,35.84,16.74,29.41,42.08,52.22
897,2,0,2,0.0,7.68,10.0,8.84,1.64,8.26,8.84,9.42,9.88
1079,2,0,2,0.0,276.3,289.0,282.65,8.98,279.48,282.65,285.82,288.36
1083,2,0,2,0.0,215.09,215.09,215.09,0.0,215.09,215.09,215.09,215.09
