Cluster,0,1,total_transactions,Fraud_Amount,Min_Amount,Max_Amount,Avg_Amount,Std_Amount,25%_Amount,50%_Amount,75%_Amount,95%_Amount
1615,4,0,4,0.0,205.75,323.45,253.17,50.9,223.19,241.74,271.71,313.1
683,4,0,4,0.0,27.89,172.3,108.05,60.6,84.22,116.0,139.82,165.8
792,4,0,4,0.0,421.17,534.45,461.1,51.71,426.87,444.38,478.61,523.28
791,4,0,4,0.0,6.34,150.0,56.02,64.42,20.14,33.87,69.75,133.95
790,4,0,4,0.0,13.0,114.83,60.89,55.39,13.18,57.87,105.58,112.98
591,4,0,4,0.0,13.5,99.0,48.38,36.49,28.69,40.5,60.19,91.24
752,4,0,4,0.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,50.0
23,4,0,4,0.0,1.98,119.4,57.99,58.14,11.88,55.29,101.4,115.8
30,0,4,4,0.68,0.0,0.68,0.17,0.34,0.0,0.0,0.17,0.58
750,4,0,4,0.0,5.3,45.9,25.12,18.09,13.18,24.64,36.58,44.04
1652,4,0,4,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
722,4,0,4,0.0,1.0,67.66,22.8,31.12,2.16,11.27,31.92,60.51
745,4,0,4,0.0,43.4,304.62,150.97,109.99,103.01,127.93,175.89,278.87
1664,4,0,4,0.0,3.94,38.7,18.02,14.8,10.36,14.72,22.39,35.44
22,4,0,4,0.0,130.99,275.98,193.61,62.62,154.98,183.74,222.36,265.26
727,4,0,4,0.0,834.84,1042.22,932.6,87.64,883.88,926.67,975.4,1028.86
728,4,0,4,0.0,211.56,393.64,291.59,89.4,219.23,280.58,352.94,385.5
595,4,0,4,0.0,5.92,69.98,43.94,28.75,29.98,49.93,63.89,68.76
1661,4,0,4,0.0,0.23,0.77,0.64,0.27,0.64,0.77,0.77,0.77
732,4,0,4,0.0,10.0,169.81,56.2,76.21,13.75,22.5,64.95,148.84
599,4,0,4,0.0,5.49,8.99,7.8,1.63,7.24,8.36,8.92,8.98
729,4,0,4,0.0,835.0,835.0,835.0,0.0,835.0,835.0,835.0,835.0
580,4,0,4,0.0,7.17,9.79,8.49,1.13,7.85,8.5,9.15,9.66
717,4,0,4,0.0,14.0,46.0,22.5,15.67,14.75,15.0,22.75,41.35
1631,4,0,4,0.0,2.31,135.0,63.58,59.91,21.58,58.5,100.5,128.1
777,4,0,4,0.0,35.0,417.17,181.52,177.73,49.18,136.95,269.29,387.59
553,4,0,4,0.0,6.82,20.41,11.2,6.29,7.39,8.79,12.6,18.85
558,4,0,4,0.0,750.0,931.71,840.11,74.66,809.31,839.36,870.16,919.4
783,4,0,4,0.0,16.0,148.08,64.63,58.55,29.5,47.22,82.34,134.93
782,4,0,4,0.0,47.0,209.9,107.02,75.23,53.0,85.6,139.62,195.84
561,4,0,4,0.0,7.5,70.2,38.68,36.01,7.5,38.52,69.71,70.1
41,4,0,4,0.0,29.9,29.9,29.9,0.0,29.9,29.9,29.9,29.9
778,4,0,4,0.0,111.32,641.92,349.38,232.88,196.4,322.15,475.14,608.56
40,4,0,4,0.0,0.01,342.0,170.51,148.59,80.82,170.02,259.72,325.54
759,4,0,4,0.0,15.0,118.0,71.75,42.87,56.25,77.0,92.5,112.9
562,4,0,4,0.0,1.0,62.66,23.66,29.37,1.0,15.5,38.16,57.76
566,4,0,4,0.0,10.0,79.95,33.64,32.98,10.0,22.3,45.94,73.15
710,4,0,4,0.0,15.0,174.53,70.68,72.33,25.2,46.6,92.08,158.04
39,4,0,4,0.0,85.38,192.1,165.42,53.36,165.42,192.1,192.1,192.1
712,4,0,4,0.0,7.0,42.25,22.31,15.2,13.0,20.0,29.31,39.66
764,4,0,4,0.0,650.0,791.04,711.51,63.59,666.5,702.5,747.51,782.33
716,4,0,4,0.0,8.03,258.12,134.26,108.39,70.2,135.45,199.52,246.4
1703,4,0,4,0.0,0.01,31.37,13.84,13.38,6.0,11.99,19.84,29.06
1617,4,0,4,0.0,6.99,152.1,60.66,64.74,19.89,41.77,82.54,138.19
869,4,0,4,0.0,5.9,199.85,66.74,89.99,15.78,30.6,81.56,176.19
1589,4,0,4,0.0,1.5,13.45,6.73,5.08,3.82,5.99,8.9,12.54
511,4,0,4,0.0,2.69,19.26,12.16,8.3,6.44,13.34,19.06,19.22
662,4,0,4,0.0,7.44,19.4,14.04,6.27,9.32,14.67,19.4,19.4
884,4,0,4,0.0,353.19,614.88,455.43,116.11,379.71,426.82,502.54,592.41
1708,4,0,4,0.0,4.36,51.52,20.97,21.87,5.58,14.0,29.38,47.09
497,4,0,4,0.0,4.71,25.93,10.96,10.03,5.78,6.6,11.78,23.1
881,4,0,4,0.0,31.0,307.0,143.36,134.48,34.34,117.72,226.75,290.95
660,4,0,4,0.0,32.57,359.22,115.61,162.43,32.68,35.33,118.25,311.03
1587,4,0,4,0.0,1.0,29.95,12.98,14.42,1.0,10.5,22.48,28.46
854,4,0,4,0.0,274.68,579.42,448.68,127.46,410.34,470.3,508.64,565.26
1588,4,0,4,0.0,12.31,22.0,14.73,4.84,12.31,12.31,14.73,20.55
1582,4,0,4,0.0,0.77,1.46,0.94,0.34,0.77,0.77,0.94,1.36
855,4,0,4,0.0,1.0,15.0,9.0,5.83,7.75,10.0,11.25,14.25
849,4,0,4,0.0,31.67,265.2,156.24,103.81,94.15,164.05,226.14,257.39
864,4,0,4,0.0,19.95,69.0,39.72,21.16,27.45,34.97,47.24,64.65
1578,4,0,4,0.0,1.0,19.99,7.71,8.56,2.39,4.92,10.24,18.04
1590,4,0,4,0.0,1.0,39.03,11.62,18.33,1.74,3.24,13.12,33.85
629,4,0,4,0.0,600.0,900.0,720.54,127.14,666.0,691.07,745.6,869.12
658,4,0,4,0.0,1.0,79.99,28.64,37.33,1.0,16.77,44.41,72.87
857,4,0,4,0.0,55.0,375.66,214.12,131.56,161.45,212.91,265.58,353.64
1719,4,0,4,0.0,55.72,139.72,107.82,36.55,97.92,117.93,127.83,137.34
860,4,0,4,0.0,301.55,552.89,421.96,108.12,357.12,416.7,481.54,538.62
858,4,0,4,0.0,12.0,15.0,14.25,1.5,14.25,15.0,15.0,15.0
859,4,0,4,0.0,46.35,193.01,87.58,70.76,46.84,55.48,96.22,173.65
657,4,0,4,0.0,8.91,9.84,9.15,0.46,8.91,8.93,9.17,9.71
1586,4,0,4,0.0,10.7,58.31,26.74,22.09,11.91,18.97,33.8,53.41
510,4,0,4,0.0,96.0,143.6,124.6,21.09,115.5,129.4,138.5,142.58
517,4,0,4,0.0,3.29,11.79,7.77,3.84,5.32,8.0,10.45,11.52
1583,4,0,4,0.0,60.0,115.75,85.36,25.69,66.53,82.86,101.7,112.94
636,4,0,4,0.0,1.99,133.1,67.88,54.79,40.92,68.21,95.16,125.51
870,4,0,4,0.0,10.6,36.0,23.29,11.73,15.08,23.28,31.5,35.1
872,4,0,4,0.0,4.08,79.0,35.44,35.07,8.66,29.34,56.12,74.42
1722,4,0,4,0.0,14.22,121.49,63.66,46.76,33.77,59.46,89.35,115.06
630,4,0,4,0.0,1.0,4.0,1.75,1.5,1.0,1.0,1.75,3.55
642,4,0,4,0.0,1.0,9.99,5.5,5.19,1.0,5.5,9.99,9.99
50,4,0,4,0.0,114.1,295.09,222.48,77.36,199.68,240.37,263.18,288.71
1721,4,0,4,0.0,2.73,76.82,32.88,31.44,17.2,25.98,41.67,69.79
666,4,0,4,0.0,4.62,34.83,13.16,14.48,5.91,6.58,13.83,30.63
513,4,0,4,0.0,10.46,201.57,74.14,89.36,12.89,42.28,103.53,181.96
665,4,0,4,0.0,517.77,777.66,607.91,116.29,544.11,568.1,631.9,748.51
1717,4,0,4,0.0,0.89,35.0,18.36,18.17,3.59,18.76,33.53,34.71
888,4,0,4,0.0,50.0,161.5,107.62,49.77,76.25,109.5,140.88,157.38
1713,4,0,4,0.0,94.0,100.0,98.25,2.87,97.75,99.5,100.0,100.0
1716,4,0,4,0.0,0.99,1.5,1.12,0.25,1.0,1.0,1.12,1.42
4,4,0,4,0.0,217.14,863.84,520.75,267.52,396.38,501.02,625.39,816.15
885,4,0,4,0.0,3.5,79.75,38.56,38.55,6.88,35.5,67.19,77.24
1720,4,0,4,0.0,9.99,47.0,19.24,18.5,9.99,9.99,19.24,41.45
1383,3,0,3,0.0,13.81,56.88,31.16,22.72,18.3,22.78,39.83,53.47
1677,3,0,3,0.0,0.77,9.99,4.87,4.69,2.31,3.85,6.92,9.38
177,3,0,3,0.0,35.39,116.03,73.44,40.51,52.14,68.9,92.46,111.32
1673,3,0,3,0.0,16.4,70.87,41.02,27.61,26.1,35.8,53.34,67.36
176,3,0,3,0.0,10.59,474.26,201.58,242.39,65.24,119.89,297.08,438.82
1678,3,0,3,0.0,1.0,100.0,39.69,52.92,9.54,18.08,59.04,91.81
179,3,0,3,0.0,992.9,1158.3,1052.88,91.59,1000.16,1007.43,1082.86,1143.21
1380,3,0,3,0.0,1.0,15.21,8.01,7.11,4.42,7.83,11.52,14.47
20,3,0,3,0.0,2567.71,2909.97,2782.19,186.88,2718.3,2868.89,2889.43,2905.86
1382,3,0,3,0.0,0.0,26.54,11.13,13.78,3.42,6.84,16.69,24.57
1377,3,0,3,0.0,0.76,9.47,3.66,5.03,0.76,0.76,5.12,8.6
19,3,0,3,0.0,1.29,79.45,34.69,40.3,12.31,23.33,51.39,73.84
1315,3,0,3,0.0,3.22,79.42,30.81,42.23,6.5,9.78,44.6,72.46
1378,3,0,3,0.0,150.94,281.93,214.27,65.6,180.44,209.94,245.94,274.73
1312,3,0,3,0.0,60.63,96.35,75.14,18.78,64.54,68.45,82.4,93.56
1718,3,0,3,0.0,2.69,8.99,4.79,3.64,2.69,2.69,5.84,8.36
1387,3,0,3,0.0,2.27,4.82,3.12,1.47,2.27,2.27,3.54,4.57
2,3,0,3,0.0,0.76,517.67,260.81,258.47,132.38,264.0,390.84,492.3
3,0,3,3,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1407,3,0,3,0.0,0.28,12.04,8.12,6.79,6.16,12.04,12.04,12.04
1663,3,0,3,0.0,110.0,110.0,110.0,0.0,110.0,110.0,110.0,110.0
1406,3,0,3,0.0,3.79,54.26,30.76,25.41,19.01,34.23,44.24,52.26
1405,3,0,3,0.0,10.62,22.0,18.19,6.55,16.28,21.94,21.97,21.99
222,3,0,3,0.0,4.4,59.95,23.05,31.96,4.6,4.8,32.38,54.43
1665,3,0,3,0.0,325.1,415.36,363.49,46.62,337.55,350.0,382.68,408.82
1666,3,0,3,0.0,1.99,49.0,17.66,27.14,1.99,1.99,25.5,44.3
165,3,0,3,0.0,648.0,792.06,733.34,75.63,703.98,759.95,776.0,788.85
1667,3,0,3,0.0,9.99,18.88,14.41,4.45,12.17,14.35,16.61,18.43
168,3,0,3,0.0,54.0,88.5,74.76,18.29,67.9,81.79,85.15,87.83
1307,3,0,3,0.0,9.47,57.0,33.82,23.79,22.24,35.0,46.0,54.8
220,3,0,3,0.0,2.47,22.69,11.66,10.23,6.15,9.83,16.26,21.4
1397,3,0,3,0.0,305.02,339.96,317.81,19.26,306.74,308.46,324.21,336.81
1669,3,0,3,0.0,13.9,160.0,81.12,73.75,41.68,69.45,114.72,150.94
1396,3,0,3,0.0,5.3,18.96,11.13,7.05,7.21,9.12,14.04,17.98
1309,3,0,3,0.0,1.0,89.99,60.33,51.38,45.5,89.99,89.99,89.99
1310,3,0,3,0.0,5.0,10.0,7.0,2.65,5.5,5.99,8.0,9.6
1311,3,0,3,0.0,8.0,52.78,37.17,25.28,29.36,50.73,51.76,52.58
172,3,0,3,0.0,13.8,27.6,19.13,7.41,14.9,16.0,21.8,26.44
1679,3,0,3,0.0,0.23,3.76,1.59,1.9,0.5,0.77,2.26,3.46
173,3,0,3,0.0,15.87,115.0,52.42,54.45,21.12,26.38,70.69,106.14
1392,3,0,3,0.0,6.05,72.2,34.45,34.05,15.58,25.11,48.66,67.49
1671,3,0,3,0.0,3.31,29.99,15.28,13.55,7.93,12.55,21.27,28.25
175,3,0,3,0.0,69.99,154.79,110.63,42.51,88.54,107.1,130.94,150.02
1389,3,0,3,0.0,2.36,11.74,6.47,4.8,3.83,5.3,8.52,11.1
1388,3,0,3,0.0,1.0,7.56,4.86,3.43,3.52,6.03,6.8,7.41
1672,3,0,3,0.0,10.2,18.99,15.99,5.02,14.5,18.79,18.89,18.97
1715,3,0,3,0.0,4.99,28.36,14.45,12.31,7.49,9.99,19.18,26.52
205,3,0,3,0.0,0.89,34.56,12.15,19.41,0.94,1.0,17.78,31.2
215,3,0,3,0.0,18.51,119.14,57.3,54.13,26.38,34.25,76.69,110.65
1347,3,0,3,0.0,0.92,38.52,15.54,20.15,4.04,7.17,22.85,35.38
195,3,0,3,0.0,29.03,149.0,95.27,60.95,68.4,107.77,128.38,144.88
1662,3,0,3,0.0,19.99,89.99,50.22,35.96,30.33,40.67,65.33,85.06
1692,3,0,3,0.0,74.25,196.0,140.42,61.56,112.62,151.0,173.5,191.5
15,3,0,3,0.0,10.59,61.23,27.56,29.16,10.72,10.85,36.04,56.19
1352,3,0,3,0.0,30.22,153.25,78.82,65.46,41.6,52.98,103.12,143.22
1327,3,0,3,0.0,9.99,9.99,9.99,0.0,9.99,9.99,9.99,9.99
210,3,0,3,0.0,347.11,463.87,396.99,60.21,363.55,379.99,421.93,455.48
208,3,0,3,0.0,15.18,151.0,83.06,67.91,49.09,83.0,117.0,144.2
1696,3,0,3,0.0,29.0,87.43,50.91,31.84,32.64,36.29,61.86,82.32
207,3,0,3,0.0,0.99,133.0,46.39,75.04,3.08,5.18,69.09,120.22
12,3,0,3,0.0,0.77,30.0,11.75,15.91,2.63,4.49,17.24,27.45
1698,3,0,3,0.0,666.0,850.0,745.93,94.34,693.9,721.8,785.9,837.18
198,3,0,3,0.0,3.0,24.99,17.16,12.29,13.25,23.5,24.24,24.84
199,3,0,3,0.0,1.0,22.95,12.24,10.98,6.88,12.76,17.86,21.93
1699,3,0,3,0.0,2.5,69.32,30.61,34.65,11.25,20.0,44.66,64.39
1690,3,0,3,0.0,174.99,270.0,216.95,48.47,190.42,205.86,237.93,263.59
200,3,0,3,0.0,5.0,140.0,55.0,73.99,12.5,20.0,80.0,128.0
7,3,0,3,0.0,142.74,270.0,224.87,71.24,202.3,261.86,265.93,269.19
1706,3,0,3,0.0,2.9,42.31,16.53,22.34,3.64,4.39,23.35,38.52
1343,3,0,3,0.0,8.0,23.0,13.0,8.66,8.0,8.0,15.5,21.5
1342,3,0,3,0.0,467.57,500.0,489.19,18.72,483.78,500.0,500.0,500.0
1332,3,0,3,0.0,0.89,69.38,23.76,39.51,0.94,1.0,35.19,62.54
1340,3,0,3,0.0,63.14,183.99,132.92,62.56,107.39,151.64,167.82,180.76
11,2,1,3,99.99,1.0,99.99,63.66,54.5,45.5,89.99,94.99,98.99
1339,3,0,3,0.0,1.5,1.99,1.76,0.25,1.64,1.79,1.89,1.97
1338,3,0,3,0.0,58.13,221.65,137.57,81.86,95.53,132.93,177.29,212.78
10,3,0,3,0.0,1008.97,1395.0,1243.43,205.93,1167.65,1326.33,1360.66,1388.13
8,3,0,3,0.0,144.0,209.03,187.35,37.55,176.52,209.03,209.03,209.03
1336,3,0,3,0.0,13.5,27.0,20.25,6.75,16.88,20.25,23.62,26.32
1335,3,0,3,0.0,1.79,3.07,2.22,0.74,1.79,1.79,2.43,2.94
1709,3,0,3,0.0,15.69,45.49,32.21,15.16,25.58,35.46,40.48,44.49
192,3,0,3,0.0,5.0,445.5,210.64,221.7,93.21,181.42,313.46,419.09
1714,3,0,3,0.0,1.0,22.14,9.05,11.44,2.5,4.0,13.07,20.33
1320,3,0,3,0.0,10.67,21.1,15.09,5.39,12.08,13.5,17.3,20.34
182,3,0,3,0.0,29.99,29.99,29.99,0.0,29.99,29.99,29.99,29.99
1680,3,0,3,0.0,7.18,84.0,33.15,44.04,7.72,8.26,46.13,76.43
1318,3,0,3,0.0,5.3,19.19,13.64,7.35,10.86,16.43,17.81,18.91
1681,3,0,3,0.0,5.0,49.99,21.34,24.9,7.01,9.02,29.51,45.89
184,3,0,3,0.0,0.76,1.5,1.09,0.38,0.88,1.0,1.25,1.45
1373,3,0,3,0.0,55.0,129.0,85.93,38.46,64.4,73.8,101.4,123.48
1372,3,0,3,0.0,2.99,7.19,4.97,2.11,3.86,4.74,5.96,6.94
1371,3,0,3,0.0,869.2,989.5,933.49,60.58,905.48,941.76,965.63,984.73
1370,3,0,3,0.0,36.6,109.0,70.34,36.45,51.01,65.42,87.21,104.64
18,3,0,3,0.0,68.25,300.6,149.62,130.89,74.12,80.0,190.3,278.54
186,3,0,3,0.0,0.82,4.64,3.15,2.05,2.41,4.0,4.32,4.58
1367,3,0,3,0.0,1.98,15.38,9.78,6.97,6.98,11.99,13.68,15.04
1683,3,0,3,0.0,0.01,78.5,37.01,39.44,16.27,32.53,55.52,73.9
1711,3,0,3,0.0,0.01,51.0,17.01,29.44,0.01,0.01,25.5,45.9
1684,3,0,3,0.0,109.06,142.5,130.19,18.38,124.03,139.0,140.75,142.15
1689,3,0,3,0.0,1.48,43.99,18.99,22.22,6.49,11.5,27.74,40.74
5,3,0,3,0.0,89.99,89.99,89.99,0.0,89.99,89.99,89.99,89.99
1322,3,0,3,0.0,16.43,122.99,74.89,54.03,50.84,85.25,104.12,119.22
213,3,0,3,0.0,3.02,36.92,18.22,17.22,8.87,14.72,25.82,34.7
1685,3,0,3,0.0,0.74,12.99,8.91,7.07,6.86,12.99,12.99,12.99
1364,3,0,3,0.0,1.0,130.87,44.29,74.98,1.0,1.0,65.94,117.88
1363,3,0,3,0.0,4.99,25.89,12.76,11.43,6.2,7.4,16.64,24.04
1362,3,0,3,0.0,1.99,54.24,32.1,27.02,21.04,40.08,47.16,52.82
1361,3,0,3,0.0,84.05,192.0,144.46,55.11,120.68,157.32,174.66,188.53
1360,3,0,3,0.0,3.15,17.24,11.83,7.6,9.13,15.11,16.17,17.03
1686,3,0,3,0.0,101.0,185.93,146.04,42.7,126.1,151.2,168.56,182.46
187,3,0,3,0.0,10.65,141.71,63.43,69.15,24.29,37.93,89.82,131.33
1357,3,0,3,0.0,0.77,19.0,6.87,10.5,0.81,0.85,9.93,17.18
1687,3,0,3,0.0,4.0,48.82,26.01,22.42,14.6,25.2,37.01,46.46
1325,3,0,3,0.0,0.0,132.75,48.17,73.48,5.88,11.76,72.26,120.65
1410,3,0,3,0.0,6.85,59.99,28.93,27.68,13.4,19.95,39.97,55.99
1570,3,0,3,0.0,1.79,17.99,7.19,9.35,1.79,1.79,9.89,16.37
1412,3,0,3,0.0,11.35,77.38,43.91,33.02,27.17,42.99,60.18,73.94
160,3,0,3,0.0,0.99,78.7,27.1,44.69,1.3,1.6,40.15,70.99
1604,3,0,3,0.0,12.31,12.31,12.31,0.0,12.31,12.31,12.31,12.31
98,3,0,3,0.0,667.8,764.47,710.54,49.3,683.58,699.36,731.92,757.96
1515,3,0,3,0.0,0.76,52.81,30.44,26.78,19.26,37.75,45.28,51.3
1603,3,0,3,0.0,0.89,3.57,1.92,1.45,1.09,1.29,2.43,3.34
49,3,0,3,0.0,2.0,69.99,29.33,35.9,9.0,15.99,42.99,64.59
1517,3,0,3,0.0,3.5,12.0,9.0,4.77,7.5,11.5,11.75,11.95
1518,3,0,3,0.0,0.76,1.0,0.92,0.14,0.88,1.0,1.0,1.0
97,3,0,3,0.0,5.95,129.0,61.65,62.35,27.97,49.99,89.5,121.1
96,3,0,3,0.0,805.8,1071.11,914.92,138.78,836.82,867.85,969.48,1050.78
52,3,0,3,0.0,3.79,17.73,8.53,7.97,3.94,4.08,10.9,16.36
1598,3,0,3,0.0,11.99,37.94,23.64,13.18,16.48,20.98,29.46,36.24
1597,3,0,3,0.0,150.0,258.0,190.0,59.19,156.0,162.0,210.0,248.4
95,3,0,3,0.0,0.0,106.27,45.51,54.75,15.14,30.27,68.27,98.67
227,3,0,3,0.0,15.95,59.0,43.3,23.77,35.45,54.95,56.98,58.6
53,3,0,3,0.0,1200.0,1644.0,1462.67,232.91,1372.0,1544.0,1594.0,1634.0
1595,3,0,3,0.0,235.9,262.0,249.3,13.06,242.95,250.0,256.0,260.8
1525,3,0,3,0.0,232.52,411.16,323.31,89.36,279.38,326.24,368.7,402.67
1513,3,0,3,0.0,20.49,75.95,46.19,27.95,31.3,42.12,59.04,72.57
1512,3,0,3,0.0,15.21,33.37,25.97,9.53,22.27,29.33,31.35,32.97
1605,3,0,3,0.0,202.5,362.85,307.78,91.21,280.25,358.0,360.42,362.36
1503,3,0,3,0.0,4.99,101.81,59.27,49.46,37.99,71.0,86.4,98.73
1495,3,0,3,0.0,156.42,237.0,203.67,42.06,187.01,217.6,227.3,235.06
104,3,0,3,0.0,650.0,650.0,650.0,0.0,650.0,650.0,650.0,650.0
1498,3,0,3,0.0,1090.16,1211.21,1142.12,62.32,1107.58,1125.0,1168.1,1202.59
1500,3,0,3,0.0,1.42,7.68,3.52,3.6,1.44,1.46,4.57,7.06
102,3,0,3,0.0,12.5,42.69,31.73,16.71,26.25,40.0,41.34,42.42
1612,3,0,3,0.0,7.3,14.14,9.81,3.77,7.64,7.99,11.07,13.52
1611,3,0,3,0.0,8.49,47.97,33.82,21.99,26.74,45.0,46.48,47.67
1610,3,0,3,0.0,72.9,179.4,130.05,53.68,105.37,137.84,158.62,175.24
1511,3,0,3,0.0,1.77,6.99,3.58,2.96,1.88,1.98,4.49,6.49
1609,3,0,3,0.0,10.18,37.02,25.22,13.71,19.31,28.45,32.74,36.16
1505,3,0,3,0.0,150.0,150.0,150.0,0.0,150.0,150.0,150.0,150.0
101,3,0,3,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1507,3,0,3,0.0,1.99,19.99,8.16,10.25,2.24,2.49,11.24,18.24
1608,3,0,3,0.0,4.49,8.99,7.49,2.6,6.74,8.99,8.99,8.99
100,3,0,3,0.0,1.0,10.0,7.0,5.2,5.5,10.0,10.0,10.0
1606,3,0,3,0.0,24.4,51.0,39.93,13.85,34.4,44.4,47.7,50.34
92,3,0,3,0.0,0.01,119.9,49.97,62.39,15.0,30.0,74.95,110.91
1527,3,0,3,0.0,182.0,218.0,197.67,18.45,187.5,193.0,205.5,215.5
1528,3,0,3,0.0,3.8,83.63,44.06,39.92,24.27,44.74,64.18,79.74
1562,3,0,3,0.0,41.1,61.99,52.03,10.48,47.05,53.0,57.5,61.09
73,3,0,3,0.0,0.89,1.51,1.1,0.36,0.89,0.89,1.2,1.45
63,3,0,3,0.0,355.11,626.1,475.29,138.07,399.89,444.67,535.38,607.96
1577,3,0,3,0.0,50.99,169.33,93.83,65.58,56.08,61.18,115.26,158.52
1555,3,0,3,0.0,10.0,79.5,41.83,35.12,22.99,35.98,57.74,75.15
72,3,0,3,0.0,1.56,3.06,2.45,0.79,2.14,2.72,2.89,3.03
1558,3,0,3,0.0,600.0,778.7,692.9,89.56,650.0,700.0,739.35,770.83
1559,3,0,3,0.0,0.92,7.7,5.44,3.91,4.31,7.7,7.7,7.7
69,3,0,3,0.0,8.76,8.78,8.77,0.01,8.76,8.76,8.77,8.78
62,3,0,3,0.0,122.0,187.64,143.88,37.9,122.0,122.0,154.82,181.08
65,3,0,3,0.0,8.99,44.99,32.99,20.78,26.99,44.99,44.99,44.99
1565,3,0,3,0.0,1.0,66.96,34.12,32.98,17.7,34.4,50.68,63.7
1574,3,0,3,0.0,9.99,27.37,16.44,9.51,10.98,11.97,19.67,25.83
66,3,0,3,0.0,1.99,50.0,20.33,25.94,5.49,8.99,29.5,45.9
1572,3,0,3,0.0,4.2,23.17,13.93,9.49,9.32,14.43,18.8,22.3
1571,3,0,3,0.0,3.99,39.6,21.62,17.81,12.64,21.28,30.44,37.77
68,3,0,3,0.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0
75,3,0,3,0.0,0.89,99.99,33.92,57.22,0.89,0.89,50.44,90.08
61,3,0,3,0.0,5.08,16.01,12.13,6.12,10.19,15.3,15.66,15.94
54,3,0,3,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01
56,3,0,3,0.0,59.89,86.14,68.64,15.16,59.89,59.89,73.02,83.52
91,3,0,3,0.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0
1593,3,0,3,0.0,100.0,177.0,125.67,44.46,100.0,100.0,138.5,169.3
1532,3,0,3,0.0,8.06,51.86,35.14,23.67,26.78,45.5,48.68,51.22
1534,3,0,3,0.0,536.15,604.72,564.34,35.87,544.15,552.15,578.43,599.46
1535,3,0,3,0.0,475.99,600.0,541.66,62.33,512.5,549.0,574.5,594.9
88,3,0,3,0.0,438.0,744.38,585.46,153.51,506.0,574.0,659.19,727.34
1537,3,0,3,0.0,0.31,7.7,3.43,3.83,1.3,2.29,5.0,7.16
60,3,0,3,0.0,1.0,27.0,9.99,14.74,1.49,1.98,14.49,24.5
79,3,0,3,0.0,0.02,111.0,37.01,64.07,0.02,0.02,55.51,99.9
84,3,0,3,0.0,2.67,42.46,16.53,22.48,3.56,4.45,23.46,38.66
83,3,0,3,0.0,275.41,448.95,351.51,88.72,302.79,330.16,389.56,437.07
82,3,0,3,0.0,2.77,3.78,3.44,0.58,3.28,3.78,3.78,3.78
81,3,0,3,0.0,2.75,7.7,5.06,2.49,3.74,4.72,6.21,7.4
1547,3,0,3,0.0,210.82,320.05,270.78,55.39,246.14,281.47,300.76,316.19
1585,3,0,3,0.0,46.63,127.58,98.95,45.38,84.64,122.64,125.11,127.09
1584,3,0,3,0.0,94.85,197.84,138.99,53.05,109.57,124.29,161.06,190.48
1494,3,0,3,0.0,7.99,36.54,23.17,14.36,16.49,24.99,30.76,35.38
1492,3,0,3,0.0,3.92,39.99,20.78,18.15,11.17,18.42,29.2,37.83
106,3,0,3,0.0,6.94,78.23,50.49,38.18,36.62,66.3,72.26,77.04
36,3,0,3,0.0,89.99,89.99,89.99,0.0,89.99,89.99,89.99,89.99
140,3,0,3,0.0,1.5,8.99,6.49,4.32,5.24,8.99,8.99,8.99
1435,3,0,3,0.0,30.0,379.97,189.98,176.9,94.99,159.98,269.98,357.97
32,3,0,3,0.0,0.77,10.61,4.05,5.68,0.77,0.77,5.69,9.63
1644,3,0,3,0.0,6.75,33.75,20.25,13.5,13.5,20.25,27.0,32.4
33,3,0,3,0.0,266.0,436.0,322.91,97.94,266.36,266.72,351.36,419.07
138,3,0,3,0.0,125.0,363.0,219.96,126.07,148.44,171.88,267.44,343.89
67,3,0,3,0.0,1025.0,1195.0,1112.99,85.16,1071.99,1118.98,1156.99,1187.4
1439,3,0,3,0.0,7.86,9.99,8.95,1.07,8.43,9.0,9.5,9.89
1647,3,0,3,0.0,12.12,76.46,46.66,32.43,31.76,51.41,63.93,73.96
1440,3,0,3,0.0,0.05,24.9,11.65,12.51,5.02,9.99,17.44,23.41
38,3,0,3,0.0,122.2,614.96,308.29,267.6,154.95,187.7,401.33,572.23
1442,3,0,3,0.0,57.01,74.92,62.98,10.34,57.01,57.01,65.96,73.13
1638,3,0,3,0.0,160.51,266.0,210.84,52.91,183.26,206.0,236.0,260.0
1444,3,0,3,0.0,60.9,154.85,118.25,50.29,99.95,139.0,146.93,153.26
1445,3,0,3,0.0,4.29,83.45,38.13,40.81,15.47,26.65,55.05,77.77
135,3,0,3,0.0,5.0,20.0,10.0,8.66,5.0,5.0,12.5,18.5
1646,3,0,3,0.0,0.12,12.99,6.04,6.5,2.56,5.0,9.0,12.19
31,3,0,3,0.0,0.77,0.77,0.77,0.0,0.77,0.77,0.77,0.77
1637,3,0,3,0.0,1.0,40.3,14.1,22.69,1.0,1.0,20.65,36.37
1657,3,0,3,0.0,0.89,4.99,2.56,2.15,1.34,1.79,3.39,4.67
